IR 1,IR 2,IR 3,IR 4,IR 5,IR 6,IR 7,IR 8,IR 9,IR 10,gerakan
16,16,242,22,64,0,22,0,0,0,1
215,295,78,33,81,16,48,13,16,17,1
169,183,320,17,57,29,38,16,0,10,1
203,240,199,47,74,14,55,10,7,29,1
0,13,159,1,41,0,7,0,0,0,1
32,48,259,48,99,35,51,18,17,18,1
35,50,240,51,64,14,51,2,0,22,1
38,25,195,208,77,16,58,9,16,26,1
135,201,53,22,76,5,48,13,1,26,1
30,238,55,26,61,15,61,1,11,25,1
16,60,313,96,66,0,37,3,0,13,1
14,17,286,256,128,16,12,0,0,7,1
6,176,267,213,80,0,14,0,0,6,1
230,130,40,23,57,0,48,2,0,63,1
16,28,310,243,80,13,35,0,0,12,1
183,110,29,16,49,0,26,0,0,0,1
30,227,331,256,78,2,44,1,0,16,1
131,141,60,28,76,1,36,6,0,16,1
13,19,273,218,363,194,48,0,0,11,1
38,233,285,44,67,0,38,0,3,15,1
126,237,68,16,61,0,42,0,0,16,1
16,69,323,234,78,11,39,0,2,14,1
1,111,44,22,69,44,47,0,0,0,1
38,183,230,207,316,165,49,0,0,0,1
48,32,276,270,367,237,109,15,16,46,1
192,236,154,187,90,4,36,0,0,6,1
191,225,119,95,59,0,48,0,0,16,1
58,240,167,33,74,4,48,11,0,16,1
14,70,327,208,317,226,112,4,0,25,1
27,19,207,257,362,149,57,10,11,18,1
30,221,327,276,266,111,74,17,23,32,1
22,11,111,51,128,75,34,4,1,1,1
29,80,311,50,64,13,57,7,16,18,1
29,40,334,208,82,15,48,13,1,19,1
30,26,322,77,80,22,48,4,15,17,1
20,40,101,29,49,0,28,0,0,16,1
37,174,210,204,267,144,26,0,60,18,1
31,127,63,121,85,16,42,13,0,13,1
32,131,39,20,66,2,70,17,14,19,1
10,146,111,10,55,0,37,0,0,14,1
16,31,267,224,326,192,41,0,0,9,1
48,159,31,20,73,0,42,5,0,13,1
109,127,21,12,51,0,43,0,0,12,1
23,70,174,29,58,0,27,0,0,2,1
10,160,271,222,304,105,19,0,0,0,1
23,34,254,231,357,210,48,0,14,20,1
16,2,115,35,57,0,27,0,0,14,1
157,183,31,15,105,0,22,0,0,9,1
2,11,173,175,285,170,27,0,0,0,1
30,167,52,17,61,0,30,0,0,1,1
32,267,65,30,74,47,61,21,27,27,1
14,131,109,10,51,0,34,0,0,5,1
11,16,21,144,337,219,59,1,0,11,1
34,125,37,21,58,17,27,2,9,1,1
16,25,272,217,77,0,43,9,0,16,1
25,37,287,32,80,101,79,17,16,38,1
29,39,290,34,71,22,51,10,16,22,1
32,160,77,28,76,0,48,0,7,32,1
47,73,128,30,50,3,41,0,0,16,1
36,188,69,44,80,0,45,3,0,7,1
205,230,310,53,77,16,44,16,3,16,1
17,187,48,11,56,0,32,0,4,0,1
62,108,359,27,120,38,77,16,0,15,1
18,1,237,224,212,16,30,0,0,4,1
17,38,285,110,141,20,42,0,0,14,1
15,13,29,108,292,120,37,0,0,0,1
128,205,32,8,55,2,31,0,0,16,1
11,129,0,0,16,0,0,0,0,0,1
6,10,254,227,317,161,33,0,0,2,1
10,15,57,232,307,198,39,0,0,12,1
31,39,388,80,81,37,51,13,28,23,1
46,41,268,47,91,16,52,16,27,22,1
98,114,350,64,101,52,62,35,25,56,1
62,206,57,52,73,16,60,29,11,25,1
107,143,35,3,45,0,20,0,0,0,1
41,39,291,164,74,0,39,0,0,10,1
195,171,274,16,63,0,35,0,0,7,1
92,101,84,13,31,0,11,0,0,0,1
16,26,298,165,64,6,48,10,0,16,1
97,103,80,3,32,0,14,0,0,0,1
54,209,40,23,67,6,39,0,7,10,1
139,162,235,28,51,0,20,0,0,0,1
7,53,113,23,34,0,0,0,0,0,1
26,194,48,29,55,6,35,0,0,1,1
11,16,340,31,55,5,25,0,0,6,1
50,67,345,31,73,1,42,0,5,27,1
9,15,330,141,64,2,42,61,9,19,1
16,11,287,182,48,0,34,0,0,5,1
31,196,28,11,59,0,111,10,0,14,1
147,177,173,2,37,0,3,0,0,0,1
22,129,16,1,48,0,16,0,0,0,1
43,57,242,48,79,16,65,32,16,42,1
305,293,134,5,48,0,16,0,0,0,1
142,165,181,16,50,0,16,0,34,15,1
48,278,45,29,70,25,47,6,15,37,1
63,225,60,28,67,22,39,0,11,14,1
191,235,267,22,67,0,41,2,16,21,1
202,206,277,240,74,0,44,4,0,17,1
21,33,182,64,55,3,43,0,0,14,1
34,39,138,276,97,24,61,29,9,25,1
48,212,77,55,80,25,87,0,25,46,1
49,134,158,43,48,0,23,0,0,5,1
46,50,101,134,79,39,64,23,19,38,1
80,64,361,112,115,48,112,42,50,87,1
42,50,193,47,80,33,64,21,16,39,1
25,176,306,129,73,3,33,0,0,3,1
246,325,371,116,102,48,96,49,46,71,1
47,80,154,35,75,16,46,2,6,24,1
112,119,187,44,62,0,32,0,0,2,1
277,336,398,141,90,31,74,13,14,37,1
43,138,222,49,55,2,21,0,0,0,1
118,125,117,133,72,10,17,0,0,0,1
94,132,160,112,50,0,21,0,0,0,1
18,30,311,35,76,22,48,6,16,48,1
139,166,37,23,65,7,49,0,0,16,1
26,33,327,43,82,30,71,13,11,32,1
94,66,335,84,74,13,53,2,0,29,1
77,201,171,34,65,10,61,3,3,22,1
20,30,56,233,346,115,49,15,21,26,1
209,225,336,203,69,11,52,16,5,36,1
185,82,272,256,80,7,51,3,1,25,1
167,186,49,25,69,19,66,15,16,45,1
14,27,97,147,217,144,25,0,0,7,1
29,48,320,287,371,177,43,7,27,30,1
144,165,161,26,60,1,28,0,0,0,1
187,205,315,76,62,0,26,0,0,0,1
34,46,126,251,92,18,70,4,10,32,1
141,185,74,19,67,14,44,1,5,19,1
131,146,137,336,428,167,150,111,109,123,1
204,202,315,74,64,4,48,0,0,22,1
192,102,246,32,69,3,49,3,5,26,1
6,16,297,29,54,0,38,0,0,8,1
111,118,122,41,47,0,22,0,0,0,1
22,113,218,41,67,3,48,0,0,15,1
30,112,81,39,80,11,45,9,5,13,1
38,67,312,96,96,20,65,13,20,44,1
192,138,36,107,91,35,48,9,10,19,1
287,313,422,206,111,49,111,48,50,81,1
48,36,195,147,105,22,60,30,13,32,1
20,16,144,228,66,1,48,0,0,13,1
16,18,298,119,67,2,35,0,0,11,1
50,64,290,31,62,0,35,0,0,7,1
194,235,113,15,62,0,32,0,0,1,1
137,218,325,30,77,16,43,0,0,6,1
30,31,335,112,68,42,62,12,10,25,1
156,201,39,75,242,39,46,0,0,51,1
40,68,191,34,60,3,27,0,0,6,1
29,22,201,215,75,10,49,0,2,21,1
18,31,135,18,60,12,43,5,11,15,1
32,81,111,101,86,20,61,6,10,22,1
26,111,166,22,80,4,42,5,5,15,1
29,23,304,85,64,0,31,7,0,2,1
16,28,128,89,68,11,30,1,0,0,1
32,38,210,31,62,14,32,0,11,6,1
44,128,99,16,55,14,28,0,1,1,1
43,198,48,23,70,0,41,4,0,11,1
16,18,256,176,73,6,38,0,46,21,1
205,234,144,20,65,0,36,0,0,7,1
52,38,49,112,393,234,66,37,16,43,1
203,223,77,27,62,0,41,0,0,11,1
170,208,286,16,48,0,31,0,0,0,1
213,254,304,70,86,31,55,31,17,32,1
9,10,158,57,43,0,15,0,0,0,1
38,30,167,265,89,9,57,13,21,20,1
194,217,27,14,50,0,33,0,0,1,1
5,7,122,83,48,0,29,0,0,0,1
67,143,288,16,67,0,32,0,0,6,1
182,208,39,15,59,0,28,0,0,0,1
178,224,37,3,52,0,29,0,0,0,1
87,70,387,199,93,32,70,37,48,45,1
341,339,419,102,143,66,112,89,73,96,1
65,227,74,41,86,31,59,16,17,64,1
53,38,288,162,64,19,57,6,13,31,1
125,261,71,69,84,41,91,31,37,66,1
35,48,309,27,61,4,64,1,0,16,1
213,226,170,26,61,0,41,0,0,12,1
51,43,48,112,368,197,74,35,16,31,1
154,175,41,18,60,0,34,0,2,10,1
121,129,145,12,54,0,16,0,0,0,1
89,107,365,106,138,67,113,75,60,82,1
6,7,171,128,50,0,20,0,0,0,1
62,283,257,261,118,32,79,55,30,58,1
46,159,384,267,106,49,69,34,49,39,1
1,1,231,45,42,0,21,0,0,0,1
43,65,367,292,118,21,66,31,18,45,1
74,86,357,143,108,46,87,53,22,53,1
144,167,64,64,208,145,71,31,42,0,1
155,168,457,153,192,144,157,129,136,132,1
150,289,356,222,54,0,33,0,0,0,1
183,128,84,75,246,206,182,70,62,80,1
91,102,80,83,227,145,112,74,46,16,1
166,329,460,185,208,146,193,154,139,149,1
126,129,400,169,169,114,166,110,113,145,1
89,277,370,220,111,46,90,43,47,69,1
80,275,114,303,144,50,95,63,43,61,1
78,333,112,304,115,71,78,48,64,59,1
128,325,442,144,182,123,172,106,110,129,1
173,222,293,10,53,0,32,0,0,0,1
51,136,372,174,99,45,81,50,32,53,1
16,17,161,10,23,0,0,0,0,0,1
6,4,343,5,43,0,16,0,0,0,1
203,352,145,275,122,48,81,55,62,61,1
71,86,117,138,133,81,80,53,64,52,1
268,371,257,325,138,80,119,49,55,89,1
0,0,240,0,34,0,6,0,0,0,1
245,299,384,280,112,48,97,64,42,62,1
43,62,159,0,31,0,0,0,0,0,1
65,80,111,81,97,33,64,48,52,17,1
47,55,115,80,78,38,63,27,30,64,1
320,323,368,107,116,64,112,48,48,80,1
282,301,95,65,83,33,79,45,34,66,1
51,37,130,127,80,28,75,18,25,53,1
195,220,357,48,93,35,91,28,39,62,1
165,183,357,63,96,51,61,32,54,43,1
67,64,357,244,112,45,95,41,45,75,1
246,240,166,288,115,63,94,57,62,93,1
198,357,112,283,118,38,67,43,39,48,1
90,247,28,20,336,135,30,0,0,6,1
91,98,111,101,253,249,142,94,81,101,1
112,140,144,109,64,22,58,14,16,39,1
0,4,275,39,48,0,25,0,0,0,1
22,39,144,103,75,24,29,10,20,6,1
2,1,226,17,45,0,23,0,0,0,1
16,20,302,16,45,0,35,0,0,3,1
77,127,62,134,106,29,50,32,11,24,1
128,123,143,130,251,298,286,117,111,133,1
66,94,128,0,32,0,10,0,0,0,1
192,129,39,228,352,171,37,0,0,0,1
33,217,330,250,80,0,48,0,0,6,1
10,38,225,14,51,0,39,0,0,13,1
2,16,269,37,54,0,27,0,0,1,1
101,141,234,174,62,0,17,0,0,0,1
31,62,105,51,58,12,23,0,0,3,1
243,306,367,0,44,0,16,0,0,0,1
80,76,85,112,200,116,85,55,54,54,1
208,195,206,207,538,373,238,197,177,194,1
5,7,131,205,54,0,22,0,0,0,1
16,15,319,272,141,12,47,0,0,14,1
272,193,382,105,114,64,99,49,58,96,1
256,315,274,176,199,168,186,165,165,173,1
190,223,321,267,104,48,67,37,48,51,1
1,7,246,210,61,0,22,0,0,0,1
102,128,90,138,92,16,41,11,17,13,1
188,218,78,278,144,37,80,48,26,57,1
53,139,48,122,130,32,34,11,10,33,1
71,223,96,283,130,40,77,48,48,59,1
128,313,398,304,132,72,92,61,71,70,1
103,157,240,30,61,16,33,3,3,2,1
241,75,326,282,100,38,89,30,42,74,1
89,96,112,76,62,17,23,0,0,0,1
48,132,103,144,91,31,68,14,16,45,1
78,235,337,16,59,0,33,0,0,4,1
83,267,349,145,50,0,33,0,0,2,1
63,103,112,16,30,0,0,0,0,0,1
16,111,22,26,160,16,15,0,0,0,1
208,240,334,223,54,0,22,0,0,0,1
93,112,129,13,21,0,3,0,0,0,1
96,240,203,11,46,0,21,0,0,0,1
29,214,21,14,55,0,25,0,0,0,1
141,288,39,258,69,0,23,0,0,2,1
16,11,321,266,281,21,41,0,0,1,1
29,240,53,261,71,0,35,0,0,10,1
16,199,250,257,61,0,23,0,0,11,1
70,110,114,1,26,0,0,0,0,0,1
17,240,282,215,58,0,22,0,0,0,1
21,218,338,121,96,13,53,0,0,15,1
91,278,99,81,137,64,103,80,64,87,1
16,178,320,20,55,0,32,0,0,3,1
12,237,93,252,63,6,26,76,12,16,1
27,217,293,7,47,0,31,0,0,6,1
11,29,284,197,53,0,27,0,0,0,1
2,7,231,165,48,0,13,0,0,0,1
5,10,254,234,65,0,19,0,0,5,1
7,16,339,201,59,0,17,0,0,0,1
16,11,287,47,50,0,25,0,0,0,1
6,13,181,225,58,0,21,0,0,5,1
10,129,168,91,209,39,16,0,0,0,1
70,240,16,0,44,0,26,0,0,0,1
169,141,21,0,47,0,32,0,0,7,1
0,16,142,110,89,0,6,0,0,0,1
10,67,245,182,69,0,16,0,0,0,1
0,10,172,137,51,0,3,0,0,0,1
2,0,106,118,51,0,2,0,0,0,1
13,182,181,15,54,0,17,0,0,0,1
0,16,339,252,67,0,26,0,0,7,1
8,6,282,233,52,0,22,0,0,0,1
5,95,292,251,295,46,37,0,0,0,1
14,225,280,5,53,0,16,0,0,0,1
31,194,266,19,66,0,52,22,0,16,1
113,214,294,186,69,0,38,0,0,11,1
165,308,363,240,70,0,18,0,0,1,1
203,336,366,277,110,4,29,0,0,0,1
209,311,74,198,313,32,21,0,0,12,1
287,128,19,246,60,0,25,0,0,6,1
227,259,17,253,80,0,18,0,0,0,1
0,0,0,0,69,0,0,0,0,0,2
0,0,0,16,226,0,0,0,0,0,2
0,0,0,0,30,0,1,0,0,165,2
0,0,0,48,169,0,1,0,0,0,2
0,0,0,16,192,0,3,0,0,0,2
0,0,0,0,245,79,10,0,0,0,2
0,0,0,0,54,109,19,0,0,0,2
0,0,0,22,112,0,0,0,0,0,2
0,0,4,0,27,0,5,0,0,0,2
0,0,0,0,62,0,0,0,0,0,2
0,0,0,0,27,0,9,0,0,0,2
0,0,0,0,241,42,4,0,0,0,2
0,0,0,9,263,3,8,0,0,0,2
0,0,0,0,16,0,0,0,0,53,2
0,0,0,0,253,35,13,0,0,0,2
0,0,6,2,310,179,27,0,0,0,2
0,0,3,5,304,145,23,0,0,0,2
0,0,0,0,27,0,4,4,0,0,2
0,0,0,0,186,175,25,0,0,0,2
0,0,0,0,34,6,17,0,0,0,2
0,0,0,0,143,157,51,0,0,0,2
0,0,1,0,76,144,33,0,0,0,2
0,0,11,0,175,185,23,0,0,0,2
0,0,7,0,117,152,29,0,0,0,2
0,0,1,0,152,148,18,0,0,0,2
0,0,2,0,43,0,18,0,112,192,2
0,0,0,0,7,0,0,0,0,26,2
0,0,0,0,71,126,32,0,0,0,2
0,0,0,0,33,0,17,0,0,204,2
0,0,0,0,87,47,0,0,0,0,2
0,0,8,0,77,143,290,130,0,0,2
0,0,0,0,14,0,0,0,0,0,2
0,0,0,0,165,158,29,0,0,0,2
0,0,0,0,11,0,0,0,0,16,2
0,0,6,0,228,182,31,0,0,0,2
0,0,9,0,33,0,10,0,0,48,2
0,0,0,0,237,144,17,0,0,0,2
5,0,6,0,35,0,22,0,133,176,2
0,0,0,0,44,9,0,0,0,0,2
0,0,5,0,114,169,71,0,0,3,2
0,1,6,0,74,132,41,0,0,0,2
0,0,0,0,23,0,5,0,0,0,2
2,0,5,0,79,149,29,0,0,0,2
0,0,12,0,35,0,16,0,0,0,2
0,0,0,0,45,65,18,0,0,0,2
0,0,15,0,46,0,31,59,180,13,2
0,0,0,0,10,0,0,0,2,0,2
0,0,5,0,105,157,34,0,0,0,2
0,0,7,0,300,144,18,0,0,0,2
0,1,12,1,48,7,29,13,188,30,2
0,0,0,0,56,32,34,18,6,0,2
0,1,3,0,126,159,299,112,0,0,2
0,1,9,0,309,166,19,0,0,0,2
0,0,16,0,40,0,17,0,0,14,2
0,0,0,0,70,1,0,0,0,0,2
0,2,5,9,300,175,256,33,0,0,2
0,0,0,0,11,0,0,0,0,13,2
0,0,5,2,311,182,32,0,0,0,2
0,0,5,0,46,0,13,0,0,0,2
0,0,0,0,94,50,34,0,0,0,2
0,0,5,0,223,161,304,150,93,0,2
0,1,9,4,262,167,309,166,178,16,2
0,5,18,45,166,119,50,38,199,13,2
0,0,0,0,32,0,7,0,0,0,2
4,0,10,7,297,187,43,0,0,1,2
0,0,0,0,23,0,0,0,0,0,2
0,0,4,0,282,196,26,0,0,0,2
0,0,10,0,38,0,16,0,0,0,2
0,0,0,0,176,100,38,0,0,0,2
7,0,13,1,49,0,26,0,35,249,2
0,0,0,0,37,7,11,6,0,0,2
0,6,8,1,284,197,34,0,0,0,2
5,1,15,1,42,0,29,0,0,14,2
0,0,0,0,71,31,0,0,0,0,2
1,6,16,7,196,176,315,136,0,0,2
0,2,4,0,48,0,18,0,0,103,2
0,0,0,0,89,32,0,0,0,0,2
0,2,16,0,118,135,76,82,176,0,2
0,0,5,0,272,170,29,0,0,0,2
6,0,10,1,40,0,34,0,18,248,2
0,0,11,0,316,192,29,0,0,0,2
0,2,16,0,38,0,30,0,0,247,2
0,0,9,0,86,160,34,0,0,0,2
0,0,12,0,38,0,17,0,0,0,2
0,0,0,0,50,16,30,0,0,0,2
3,0,6,1,105,144,295,167,35,0,2
0,0,0,0,19,0,0,0,0,0,2
0,0,13,0,65,116,59,0,0,0,2
2,0,16,0,42,0,21,0,0,0,2
0,2,6,0,115,156,213,21,0,0,2
0,0,0,0,28,0,7,0,0,0,2
0,0,0,0,109,139,29,0,0,0,2
2,6,7,0,47,0,20,0,0,0,2
0,0,5,1,150,159,303,145,6,0,2
0,0,0,0,28,0,7,0,0,0,2
0,0,6,0,279,181,25,0,0,0,2
4,0,10,5,47,0,28,0,55,245,2
0,0,3,10,281,23,16,0,0,0,2
0,0,13,0,39,0,17,0,0,0,2
0,0,0,0,39,10,30,0,0,0,2
0,1,3,0,158,145,304,156,65,0,2
0,0,0,2,270,119,16,0,0,0,2
0,0,6,0,35,0,21,0,0,137,2
0,0,0,0,29,0,16,0,0,0,2
0,1,4,0,291,164,25,0,0,0,2
0,0,0,0,27,0,6,0,0,0,2
0,0,0,0,300,173,27,0,0,0,2
0,0,6,0,37,0,16,0,0,230,2
0,0,6,0,295,183,23,0,0,0,2
0,0,7,0,44,0,15,0,0,0,2
0,0,0,0,112,73,0,0,0,0,2
0,0,10,0,67,63,30,50,176,0,2
0,0,6,15,294,122,22,0,0,0,2
0,0,3,0,43,0,16,0,0,0,2
0,0,0,0,77,27,44,0,0,0,2
0,0,9,0,213,138,64,64,182,0,2
0,0,0,0,96,8,0,0,0,0,2
0,0,10,0,43,0,17,0,0,204,2
0,0,4,11,273,34,17,0,0,0,2
0,0,0,0,23,0,0,0,0,0,2
0,0,0,11,31,0,0,0,0,0,2
0,0,9,0,47,0,16,0,173,93,2
0,0,19,172,48,0,17,0,0,0,2
0,0,4,0,38,0,11,0,0,0,2
0,0,0,19,14,0,0,0,0,0,2
0,0,1,12,273,15,23,21,0,0,2
0,0,0,0,13,0,0,0,0,0,2
0,0,59,163,38,0,16,0,0,1,2
0,0,0,0,37,0,16,0,0,0,2
0,0,0,8,15,0,0,0,0,0,2
0,0,1,118,95,0,17,0,0,0,2
0,0,0,0,13,0,0,0,0,0,2
0,0,19,197,48,0,19,0,0,0,2
0,0,0,0,43,0,16,0,0,0,2
0,0,0,14,20,0,18,0,0,0,2
0,0,3,12,277,12,19,11,0,0,2
0,0,0,0,15,0,0,0,0,0,2
0,3,11,191,49,0,14,0,0,0,2
0,0,0,0,37,0,17,0,0,0,2
0,0,0,6,43,0,29,0,0,0,2
0,0,3,18,244,15,17,0,0,0,2
0,0,0,0,29,0,4,0,0,0,2
0,0,4,144,69,0,6,0,0,0,2
0,0,10,0,37,0,16,0,0,0,2
0,0,0,0,64,27,0,0,0,15,2
0,0,6,21,219,15,266,152,134,0,2
0,0,6,0,35,0,19,0,0,0,2
0,0,0,48,43,0,0,0,0,0,2
0,0,4,1,304,183,298,144,177,13,2
0,0,1,48,170,0,16,0,0,0,2
0,0,0,0,41,0,16,0,0,10,2
0,0,1,7,271,32,25,0,13,1,2
0,0,0,3,12,0,0,0,0,0,2
0,0,5,66,132,0,16,0,0,0,2
0,0,0,48,58,0,0,0,0,0,2
0,0,1,0,34,0,16,0,0,0,2
0,0,0,0,41,0,8,0,0,0,2
0,0,2,0,169,162,281,149,176,4,2
0,0,0,0,279,21,14,0,0,0,2
0,2,3,0,35,0,13,0,0,9,2
0,0,0,0,259,174,81,32,0,0,2
0,0,0,0,16,0,0,0,0,0,2
0,0,0,10,260,14,16,0,0,0,2
0,0,4,0,32,0,14,0,0,30,2
0,0,0,0,67,16,27,0,0,0,2
0,0,0,0,141,154,270,144,161,3,2
0,0,0,1,260,33,11,0,0,0,2
0,0,0,0,26,0,11,0,0,0,2
0,0,0,111,32,0,0,0,0,0,2
0,0,0,0,205,114,16,0,0,205,2
0,0,0,0,99,57,42,21,48,17,2
0,0,0,12,233,9,98,47,0,0,2
0,0,13,145,33,0,6,0,0,0,2
0,0,0,26,15,0,0,0,0,0,2
0,0,0,0,272,159,37,0,110,208,2
0,0,1,183,50,0,14,0,0,0,2
0,0,0,123,57,0,15,0,0,0,2
0,0,11,182,255,142,288,174,210,0,2
0,0,187,0,16,0,4,0,0,0,2
0,0,0,0,21,0,0,0,0,0,2
0,0,131,0,15,0,0,0,0,0,2
0,0,3,175,294,167,276,161,173,0,2
0,0,0,0,72,34,0,2,26,3,2
0,0,0,73,112,0,12,0,0,0,2
0,0,0,0,21,0,7,0,0,195,2
0,0,0,0,181,144,96,46,0,0,2
0,0,0,0,6,0,0,0,0,0,2
0,0,0,1,240,0,11,0,0,0,2
0,0,0,0,19,0,4,0,0,0,2
0,0,0,111,43,0,1,0,0,0,2
0,0,0,0,272,159,242,112,130,0,2
0,0,0,0,256,78,11,0,0,0,2
0,0,0,0,252,16,10,0,0,0,2
0,0,0,0,67,119,279,187,143,0,2
0,0,0,0,59,128,30,0,0,0,2
0,0,0,0,49,48,2,0,0,0,2
0,0,10,0,265,182,247,0,0,0,2
0,1,17,0,48,6,272,0,0,0,2
1,0,0,0,23,0,2,27,2,0,2
0,0,0,0,31,0,120,34,0,0,2
0,3,19,3,295,202,139,0,0,6,2
0,3,17,0,45,0,254,33,0,0,2
0,0,0,0,16,0,0,0,7,79,2
0,0,0,0,38,0,27,146,173,272,2
0,3,3,0,44,0,17,6,139,0,2
0,0,0,0,19,0,47,0,0,0,2
2,9,32,66,74,16,307,139,0,16,2
0,0,0,0,16,0,0,0,29,3,2
2,7,15,0,46,0,256,58,0,86,2
0,0,0,0,44,0,16,0,75,5,2
0,0,0,0,29,0,48,47,0,0,2
5,0,9,0,42,0,38,226,0,0,2
0,1,17,0,53,0,289,75,0,0,2
0,0,0,46,45,0,107,22,0,0,2
0,3,21,0,81,154,331,0,0,0,2
2,0,2,4,33,0,48,190,67,173,2
32,0,6,7,36,0,22,0,144,110,2
0,0,0,0,48,0,170,62,0,0,2
15,4,16,10,64,55,339,65,0,0,2
9,16,0,0,79,12,29,0,15,83,2
0,0,4,15,47,0,59,129,182,246,2
3,1,7,7,32,0,30,0,124,44,2
0,3,18,1,49,7,46,171,35,34,2
0,0,0,0,34,0,7,18,51,0,2
3,14,11,4,55,0,315,182,0,5,2
7,13,19,4,38,0,34,0,45,45,2
5,13,16,5,48,0,69,191,0,2,2
0,0,12,13,48,0,239,84,0,1,2
0,0,0,0,16,0,10,0,80,0,2
13,14,22,1,65,0,302,81,0,15,2
0,1,23,3,64,15,335,242,0,0,2
0,8,0,0,52,0,23,4,238,0,2
0,0,0,0,22,0,14,81,48,106,2
0,0,0,0,16,0,0,0,46,0,2
0,0,0,0,17,0,10,48,0,0,2
0,0,0,0,32,0,12,0,79,52,2
0,0,0,0,22,0,25,8,240,316,2
0,0,0,0,6,0,0,0,1,0,2
4,9,27,1,54,0,242,86,0,2,2
15,11,0,0,26,0,1,0,37,0,2
18,6,16,18,55,0,55,126,93,5,2
3,0,0,0,35,0,17,54,16,32,2
0,0,2,0,49,0,18,3,226,2,2
1,16,6,1,52,86,64,176,294,336,2
0,0,0,0,17,0,20,0,13,48,2
16,25,35,25,64,10,75,242,62,122,2
0,0,3,11,27,0,23,15,30,1,2
29,13,25,25,48,4,107,266,0,13,2
6,0,3,10,61,0,29,34,0,0,2
48,25,39,47,63,16,74,18,237,35,2
46,35,48,58,70,26,90,208,187,240,2
56,30,33,46,53,21,55,48,21,64,2
42,48,71,45,93,41,92,271,53,46,2
16,16,20,22,42,0,42,4,48,51,2
31,37,51,45,86,75,400,17,21,47,2
47,45,26,26,67,6,44,57,2,23,2
33,19,26,30,69,16,269,237,9,37,2
14,13,18,19,45,9,83,58,16,22,2
19,32,9,9,54,0,23,54,1,4,2
49,26,44,48,67,17,77,35,330,387,2
13,6,10,8,45,0,19,21,7,0,2
27,34,53,33,90,58,344,55,32,25,2
7,0,0,3,31,0,22,10,0,7,2
14,18,32,17,81,37,327,206,13,11,2
18,1,7,6,55,0,24,29,117,144,2
14,15,28,0,39,9,16,7,47,13,2
35,13,30,19,57,16,43,15,62,71,2
20,3,15,18,43,0,31,30,29,14,2
10,24,46,13,60,10,335,27,0,22,2
3,6,9,11,48,0,23,26,12,0,2
0,0,7,0,32,0,31,34,41,16,2
14,29,15,11,73,0,48,26,130,176,2
0,6,0,0,48,0,11,1,13,16,2
38,48,31,26,61,10,301,256,9,22,2
3,0,155,53,47,1,26,17,0,0,2
0,9,27,0,48,13,25,0,217,78,2
1,0,0,0,22,0,16,0,71,96,2
9,5,8,15,24,0,20,0,0,16,2
23,6,14,23,51,6,46,20,298,346,2
0,0,0,0,19,0,0,0,0,19,2
5,12,14,7,75,70,76,268,10,33,2
0,0,0,0,13,0,0,0,21,0,2
3,7,16,0,42,2,16,0,76,221,2
0,0,0,0,26,0,0,0,66,80,2
0,0,1,95,50,0,9,0,0,37,2
7,0,0,0,28,0,37,0,0,7,2
0,0,0,0,7,0,0,0,0,16,2
0,8,1,121,80,6,46,207,81,89,2
0,0,0,0,7,0,39,0,0,0,2
0,8,0,0,36,0,27,33,180,1,2
0,0,0,0,25,0,4,48,21,23,2
15,25,0,10,58,0,14,5,0,32,2
24,27,42,16,72,26,61,289,14,27,2
7,5,18,0,34,6,13,0,26,16,2
20,11,22,31,56,6,50,10,297,22,2
0,13,0,0,46,0,64,9,0,0,2
10,0,1,5,27,0,6,0,0,0,2
2,6,27,3,73,95,64,0,0,2,2
0,0,0,0,16,0,0,0,0,0,2
0,0,15,0,192,147,131,139,183,2,2
0,0,0,0,15,0,0,0,0,0,2
0,0,0,0,47,0,16,0,0,48,2
0,0,0,0,67,5,0,0,0,0,2
0,0,0,0,13,0,1,0,0,0,2
0,0,0,0,52,48,102,0,0,38,2
0,0,0,0,16,0,0,0,0,0,2
0,0,0,0,59,18,22,0,131,143,2
0,0,0,80,62,0,16,0,0,0,2
